ts,protons_gt_1MeV,protons_gt_5MeV,protons_gt_10MeV,protons_gt_30MeV,protons_gt_50MeV,protons_gt_100MeV,electrons_gt_0_8MeV,electrons_gt_2_0MeV,F10_7,speed_km_s,density_protons_cm3,P10_max,група
2017-09-15 03:00:00,33.708333333333336,6.849166666666666,3.8141666666666665,0.8245833333333333,0.24633333333333332,0.0316,26366.666666666668,299.5833333333333,73.0,693.0,2.8,4.55,тиха
2017-09-15 04:00:00,29.016666666666666,6.658333333333334,3.6008333333333336,0.7745000000000001,0.23466666666666666,0.03159166666666667,24083.333333333332,254.58333333333334,73.0,711.0,2.4,4.24,тиха
2017-09-15 05:00:00,52.541666666666664,6.208333333333333,3.5175,0.8698333333333333,0.2708333333333333,0.03158333333333333,40158.333333333336,659.75,73.0,678.0,2.3,4.13,тиха
2017-09-15 06:00:00,25.375,6.469166666666666,3.6191666666666666,0.7952499999999999,0.245,0.034725,24825.0,286.75,73.0,694.0,2.4,4.23,тиха
2017-09-15 07:00:00,370.7166666666667,5.905,3.3074999999999997,0.7836666666666666,0.23866666666666667,0.0316,70108.33333333333,2753.25,73.0,676.0,1.9,4.13,тиха
2017-09-15 08:00:00,128.25833333333333,5.415833333333333,3.124166666666667,0.78125,0.243,0.03159166666666667,86450.0,3730.8333333333335,73.0,636.0,2.1,3.72,тиха
2017-09-15 09:00:00,262.96666666666664,6.1499999999999995,3.3958333333333335,0.72525,0.22541666666666668,0.03556666666666667,43941.666666666664,1134.4166666666667,73.0,614.0,3.3,3.74,тиха
2017-09-15 10:00:00,113.58333333333333,5.371666666666666,3.0141666666666667,0.7715833333333334,0.24549999999999997,0.03498333333333334,69808.33333333333,2580.0,73.0,597.0,3.1,3.7,тиха
2017-09-15 11:00:00,37.675000000000004,5.090833333333333,2.9466666666666668,0.694,0.22075,0.03158333333333333,66850.0,2563.3333333333335,73.0,624.0,3.5,3.26,тиха
2017-09-15 12:00:00,2641.9166666666665,4.2,2.3108333333333335,0.5961666666666666,0.19758333333333333,0.03374166666666667,87858.33333333333,4901.666666666667,73.0,616.0,4.0,2.82,тиха
2017-09-15 13:00:00,830.8333333333334,3.9158333333333335,2.35,0.6349166666666667,0.20866666666666667,0.03158333333333333,153833.33333333334,19633.333333333332,73.0,597.0,4.5,3.13,тиха
2017-09-15 14:00:00,147.95833333333334,3.904166666666667,2.225,0.5649166666666666,0.19583333333333333,0.03770833333333334,170416.66666666666,25566.666666666668,73.0,609.0,4.3,2.76,тиха
2017-09-15 15:00:00,95.94166666666666,3.579166666666667,2.068,0.5501666666666667,0.17933333333333334,0.03154166666666667,169083.33333333334,26816.666666666668,73.0,709.0,2.7,3.0,тиха
2017-09-15 16:00:00,103.60000000000001,3.2025,1.844,0.5465,0.18775,0.03339166666666667,165166.66666666666,27716.666666666668,73.0,703.0,2.2,2.42,тиха
2017-09-15 17:00:00,89.01666666666667,2.720833333333333,1.7866666666666664,0.49791666666666673,0.17541666666666667,0.035125,144583.33333333334,23441.666666666668,73.0,610.0,3.5,2.76,тиха
2017-09-15 18:00:00,91.10000000000001,2.25,1.5752499999999998,0.5066666666666667,0.18291666666666664,0.03475,161833.33333333334,33041.666666666664,73.0,665.0,2.8,2.44,тиха
2017-09-15 19:00:00,192.0583333333333,2.339166666666667,1.5261666666666667,0.5174166666666666,0.18608333333333335,0.036925,194666.66666666666,47425.0,73.0,659.0,3.0,2.5,тиха
2017-09-15 20:00:00,133.6,1.6999166666666667,1.2445,0.4395,0.1725,0.040025,193583.33333333334,49058.333333333336,73.0,662.0,2.5,1.99,тиха
2017-09-15 21:00:00,195.91666666666666,1.8058333333333334,1.1144166666666666,0.33749999999999997,0.1495,0.04786666666666667,195833.33333333334,47350.0,73.0,665.0,3.2,1.71,тиха
2017-09-15 22:00:00,165.58333333333334,1.6264166666666666,1.239,0.4515833333333334,0.17975,0.0477,194750.0,45166.666666666664,73.0,685.0,2.6,1.98,тиха
2017-09-15 23:00:00,124.77499999999999,2.0635,1.2814166666666666,0.4265833333333333,0.16025,0.03656666666666667,176500.0,32691.666666666668,73.0,672.0,2.8,1.95,тиха
2017-09-16 00:00:00,98.19166666666666,1.6749166666666666,1.0760833333333333,0.36358333333333337,0.14596666666666666,0.03875833333333333,173333.33333333334,32341.666666666668,72.0,675.0,3.1,1.93,тиха
2017-09-16 01:00:00,47.28333333333333,1.6893333333333331,1.0225,0.3818333333333333,0.17029166666666665,0.04998333333333333,91358.33333333333,9302.5,72.0,653.0,3.1,2.27,тиха
2017-09-16 02:00:00,39.05833333333333,1.9985833333333334,1.25,0.37599999999999995,0.16854999999999998,0.04679166666666667,70716.66666666667,5487.5,72.0,630.0,3.2,1.98,тиха
2017-09-16 03:00:00,35.325,1.3933333333333333,0.8187500000000001,0.3525833333333333,0.15275,0.04472500000000001,76250.0,6412.5,72.0,624.0,4.1,1.37,тиха
2017-09-16 04:00:00,29.625,1.8941666666666668,1.17125,0.3463333333333333,0.14664166666666667,0.034725,52658.333333333336,3212.5,72.0,637.0,2.8,2.0,тиха
2017-09-16 05:00:00,176.23333333333335,1.5331666666666666,0.9205,0.3930833333333334,0.17858333333333332,0.0478,81641.66666666667,7199.166666666667,72.0,673.0,2.2,1.76,тиха
2017-09-16 06:00:00,28.558333333333334,1.3171666666666668,0.8641666666666667,0.32658333333333334,0.15304166666666666,0.05030833333333334,33033.333333333336,2114.1666666666665,72.0,699.0,1.9,1.59,тиха
2017-09-16 07:00:00,15.531666666666666,1.4930833333333335,0.9480833333333333,0.2950833333333333,0.12914166666666668,0.04318333333333333,31800.0,2090.0,72.0,688.0,1.9,1.68,тиха
2017-09-16 08:00:00,11.216666666666667,1.39025,0.8819166666666667,0.28491666666666665,0.12808333333333333,0.041475000000000005,31266.666666666668,2144.1666666666665,72.0,673.0,2.2,1.7,тиха
2017-09-16 09:00:00,15.358333333333334,1.3650833333333334,0.85025,0.3369166666666667,0.15816666666666665,0.04521666666666666,48625.0,3487.5,72.0,699.0,1.9,1.68,тиха
2017-09-16 10:00:00,12.295,1.29475,0.8188333333333334,0.31,0.13934166666666667,0.040625,56925.0,3655.8333333333335,72.0,613.0,3.0,1.34,тиха
2017-09-16 11:00:00,9.380833333333333,1.1710833333333333,0.73225,0.28341666666666665,0.13293333333333332,0.04041666666666666,64791.666666666664,4339.166666666667,72.0,599.0,3.1,1.16,тиха
2017-09-16 12:00:00,530.0749999999999,1.3622500000000002,0.7631666666666667,0.2635,0.13245833333333334,0.04470833333333333,80600.0,5686.666666666667,72.0,688.0,1.8,1.05,тиха
2017-09-16 13:00:00,209.89166666666665,1.085,0.6420833333333333,0.2515833333333333,0.12579166666666666,0.04618333333333333,128583.33333333333,12855.833333333334,72.0,722.0,1.9,1.08,тиха
2017-09-16 14:00:00,62.00833333333333,0.9310833333333334,0.5433333333333333,0.23916666666666667,0.12285,0.041775,149916.66666666666,19333.333333333332,72.0,719.0,1.8,1.13,тиха
2017-09-16 15:00:00,52.14166666666667,0.9123333333333333,0.6044166666666667,0.2678333333333333,0.13976666666666668,0.042275,161166.66666666666,24000.0,72.0,730.0,1.8,0.933,тиха
2017-09-16 16:00:00,68.72500000000001,0.9835833333333334,0.6190833333333333,0.22141666666666668,0.11434166666666667,0.047825,165666.66666666666,27225.0,72.0,701.0,1.8,1.05,тиха
2017-09-16 17:00:00,65.14166666666667,0.6384166666666666,0.3815,0.2668333333333333,0.13916666666666666,0.04235,165833.33333333334,31783.333333333332,72.0,639.0,2.5,0.504,тиха
2017-09-16 18:00:00,133.89166666666668,0.7645833333333334,0.5045833333333333,0.24425,0.13036666666666666,0.045358333333333334,154083.33333333334,29608.333333333332,72.0,656.0,2.1,1.05,тиха
2017-09-16 19:00:00,86.2,0.5689166666666666,0.40066666666666667,0.21166666666666667,0.10815000000000001,0.038125,160583.33333333334,32966.666666666664,72.0,654.0,1.9,0.93,тиха
2017-09-16 20:00:00,94.95833333333333,0.7173333333333334,0.49291666666666667,0.22775,0.122025,0.045616666666666666,162333.33333333334,34591.666666666664,72.0,695.0,2.0,0.932,тиха
2017-09-16 21:00:00,87.425,0.6448333333333334,0.3970833333333334,0.15491666666666667,0.08120000000000001,0.041,150416.66666666666,27925.0,72.0,731.0,2.0,1.11,тиха
2017-09-16 22:00:00,66.47500000000001,0.5293333333333333,0.3956666666666666,0.14683333333333334,0.07630833333333333,0.037075,156833.33333333334,28366.666666666668,72.0,695.0,1.8,0.731,тиха
2017-09-16 23:00:00,64.425,0.6610833333333334,0.432,0.14841666666666667,0.07651666666666666,0.037450000000000004,155000.0,25908.333333333332,72.0,679.0,1.6,0.862,тиха
2017-09-17 00:00:00,70.51666666666667,0.5935,0.34608333333333335,0.17783333333333337,0.100275,0.04164166666666667,147583.33333333334,18800.0,72.0,676.0,1.2,0.733,тиха
2017-09-17 01:00:00,61.324999999999996,0.47141666666666665,0.30883333333333335,0.14125000000000001,0.07125,0.03179166666666667,152833.33333333334,21541.666666666668,72.0,615.0,2.1,0.608,тиха
2017-09-17 02:00:00,44.56666666666666,0.6270833333333333,0.3870833333333333,0.16375,0.08609166666666668,0.036,142583.33333333334,17558.333333333332,72.0,644.0,2.0,0.731,тиха
2017-09-17 03:00:00,44.775,0.6621666666666667,0.4171666666666667,0.15383333333333335,0.07826666666666666,0.032183333333333335,151666.66666666666,19201.666666666668,72.0,638.0,1.9,0.775,тиха
2017-09-17 04:00:00,46.98333333333333,0.6115,0.40025,0.13815,0.0775,0.0361,163583.33333333334,22541.666666666668,72.0,646.0,1.9,0.63,тиха
2017-09-17 05:00:00,39.458333333333336,0.63675,0.37675,0.13208333333333333,0.07120833333333333,0.030408333333333332,130500.0,14116.666666666666,72.0,616.0,2.3,0.773,тиха
2017-09-17 06:00:00,26.066666666666666,0.7879166666666667,0.4523333333333333,0.14658333333333332,0.07723333333333333,0.037366666666666666,104200.0,9205.0,72.0,643.0,1.9,0.914,тиха
2017-09-17 07:00:00,31.175,0.6973333333333334,0.41291666666666665,0.13999999999999999,0.07040833333333334,0.03035,97133.33333333333,9010.833333333334,72.0,626.0,2.3,0.644,тиха
2017-09-17 08:00:00,15.659166666666666,0.6199166666666667,0.38825,0.15708333333333332,0.08555833333333333,0.0387,86125.0,6973.333333333333,72.0,620.0,2.4,0.969,тиха
2017-09-17 09:00:00,15.063333333333333,0.7768333333333333,0.443,0.13316666666666668,0.06684166666666667,0.0277,75766.66666666667,5785.0,72.0,589.0,3.2,0.666,тиха
2017-09-17 10:00:00,14.353333333333333,0.4819166666666667,0.2926666666666667,0.13658333333333333,0.07034166666666666,0.029083333333333333,80508.33333333333,6628.333333333333,72.0,606.0,3.1,0.433,тиха
2017-09-17 11:00:00,18.808333333333334,0.7225,0.4295,0.14116666666666666,0.0721,0.03275,87633.33333333333,7483.333333333333,72.0,603.0,3.6,0.738,тиха
2017-09-17 12:00:00,191.71666666666667,0.5235,0.2841666666666667,0.14783333333333334,0.075125,0.033541666666666664,126583.33333333333,13962.5,72.0,602.0,3.8,0.532,тиха
2017-09-17 13:00:00,40.99166666666667,0.6485,0.30425,0.13458333333333333,0.07753333333333333,0.03811666666666667,142083.33333333334,19100.0,72.0,605.0,3.7,0.593,тиха
2017-09-17 14:00:00,354.90000000000003,0.76425,0.43025,0.13591666666666666,0.07105,0.03098333333333333,123308.33333333333,17416.666666666668,72.0,598.0,3.8,0.741,тиха
2017-09-17 15:00:00,318.0833333333333,0.53125,0.3055,0.13416666666666666,0.07354166666666667,0.03305,147583.33333333334,29658.333333333332,72.0,583.0,4.6,0.662,тиха
2017-09-17 16:00:00,79.11666666666666,0.7019166666666666,0.387,0.1375,0.07096666666666666,0.03175,177833.33333333334,47425.0,72.0,581.0,4.0,0.918,тиха
2017-09-17 17:00:00,75.30833333333332,0.5824166666666667,0.34741666666666665,0.13740833333333333,0.07705833333333333,0.036675,169666.66666666666,45350.0,72.0,589.0,3.7,0.685,тиха
2017-09-17 18:00:00,65.04166666666667,0.46399999999999997,0.2665,0.136,0.0727,0.031966666666666664,157000.0,37166.666666666664,72.0,599.0,3.2,0.432,тиха
2017-09-17 19:00:00,61.78333333333333,0.4606666666666667,0.26775,0.1292,0.073,0.034275,158083.33333333334,37841.666666666664,72.0,587.0,2.9,0.398,тиха
2017-09-17 20:00:00,46.458333333333336,0.43825000000000003,0.32283333333333336,0.13972500000000002,0.07758333333333334,0.03344166666666667,147833.33333333334,32425.0,72.0,590.0,2.6,0.59,тиха
2017-09-17 21:00:00,45.425000000000004,0.44725,0.30666666666666664,0.13591666666666666,0.07921666666666667,0.03266666666666667,136500.0,26116.666666666668,72.0,592.0,3.5,0.787,тиха
2017-09-17 22:00:00,37.93333333333333,0.35225,0.254,0.1255,0.07068333333333333,0.03399166666666666,127916.66666666667,21966.666666666668,72.0,589.0,3.9,0.492,тиха
2017-09-17 23:00:00,34.63333333333333,0.36400000000000005,0.25458333333333333,0.12317499999999999,0.06939166666666667,0.029975,117166.66666666667,17741.666666666668,72.0,597.0,4.2,0.576,тиха
2017-09-18 00:00:00,21.441666666666666,0.45333333333333337,0.3714166666666667,0.14904166666666666,0.08506666666666667,0.04126666666666667,105666.66666666667,14100.0,72.0,627.0,3.5,0.748,тиха
2017-09-18 01:00:00,20.8425,0.5465833333333333,0.32741666666666663,0.12016666666666666,0.0647,0.02878333333333333,93841.66666666667,10800.0,72.0,638.0,3.2,0.703,тиха
2017-09-18 02:00:00,11.714999999999998,0.6588333333333333,0.39408333333333334,0.141625,0.08615833333333334,0.04274166666666667,50825.0,4393.333333333333,72.0,637.0,2.7,0.562,тиха
2017-09-18 03:00:00,15.483333333333334,0.4925,0.26325,0.11689166666666667,0.07043333333333333,0.034725,51033.333333333336,4050.8333333333335,72.0,604.0,3.0,0.538,тиха
2017-09-18 04:00:00,12.234166666666667,0.5345,0.3169166666666667,0.11941666666666667,0.06903333333333334,0.03038333333333333,43750.0,3174.1666666666665,72.0,577.0,3.2,0.521,тиха
2017-09-18 05:00:00,8.726666666666667,0.5255,0.28541666666666665,0.13023333333333334,0.07895,0.03415833333333333,43550.0,2997.5,72.0,585.0,3.7,0.525,тиха
2017-09-18 06:00:00,13.8575,0.7163333333333334,0.3685833333333333,0.14675000000000002,0.086575,0.03933333333333334,69916.66666666667,6249.166666666667,72.0,586.0,4.1,0.751,тиха
2017-09-18 07:00:00,13.229166666666666,0.6919166666666666,0.39691666666666664,0.162625,0.09605833333333334,0.041633333333333335,67150.0,6258.333333333333,72.0,579.0,3.9,0.645,тиха
2017-09-18 08:00:00,72.51583333333333,0.5490833333333334,0.3145833333333333,0.12663333333333335,0.075075,0.03379166666666667,34691.666666666664,3006.6666666666665,72.0,609.0,2.8,0.457,тиха
2017-09-18 09:00:00,53.60833333333333,0.6223333333333333,0.30875,0.12791666666666665,0.07185,0.034708333333333334,36508.333333333336,2733.3333333333335,72.0,603.0,2.9,0.53,тиха
2017-09-18 10:00:00,348.5416666666667,0.52975,0.2794166666666667,0.124,0.07429999999999999,0.035958333333333335,83650.0,9708.333333333334,72.0,668.0,1.5,0.626,тиха
2017-09-18 11:00:00,33.28333333333333,0.608,0.3225,0.1595,0.09144999999999999,0.04065833333333333,96558.33333333333,11883.333333333334,72.0,644.0,1.7,0.456,тиха
2017-09-18 12:00:00,27.891666666666666,0.6255000000000001,0.32741666666666663,0.156575,0.08949166666666668,0.03593333333333334,93225.0,11480.0,72.0,578.0,2.1,0.827,тиха
2017-09-18 13:00:00,116.8,0.5950833333333333,0.28883333333333333,0.152075,0.08456666666666666,0.0333,88758.33333333333,10260.833333333334,72.0,565.0,1.9,0.458,тиха
2017-09-18 14:00:00,30.291666666666668,0.5469166666666666,0.27975,0.13166666666666668,0.07625,0.03411666666666666,124750.0,19225.0,72.0,558.0,1.9,0.417,тиха
2017-09-18 15:00:00,75.05833333333334,0.6964166666666666,0.40791666666666665,0.15244166666666667,0.09330833333333333,0.044300000000000006,147000.0,25725.0,72.0,559.0,2.7,0.622,тиха
2017-09-18 16:00:00,63.86666666666667,0.5908333333333333,0.35841666666666666,0.14244166666666666,0.08171666666666666,0.04331666666666667,172416.66666666666,41300.0,72.0,557.0,2.8,1.05,тиха
2017-09-18 17:00:00,73.8,0.43966666666666665,0.25466666666666665,0.14683333333333334,0.08636666666666666,0.044658333333333335,196166.66666666666,58491.666666666664,72.0,552.0,2.3,0.434,тиха
2017-09-18 18:00:00,64.75833333333333,0.47433333333333333,0.30391666666666667,0.12429166666666668,0.07768333333333334,0.0407,195833.33333333334,58816.666666666664,72.0,552.0,2.2,0.481,тиха
2017-09-18 19:00:00,65.04166666666667,0.35800000000000004,0.23424999999999999,0.12408333333333334,0.06740833333333333,0.030683333333333337,187666.66666666666,49991.666666666664,72.0,554.0,1.7,0.354,тиха
2017-09-18 20:00:00,58.93333333333334,0.28891666666666665,0.21041666666666667,0.11594166666666667,0.07266666666666667,0.033591666666666666,195250.0,55991.666666666664,72.0,549.0,1.4,0.377,тиха
2017-09-18 21:00:00,65.83333333333333,0.39575,0.25558333333333333,0.13,0.07726666666666666,0.03704166666666667,198666.66666666666,55266.666666666664,72.0,543.0,1.3,0.58,тиха
2017-09-18 22:00:00,61.199999999999996,0.32866666666666666,0.22991666666666666,0.12261666666666667,0.07236666666666666,0.031075000000000002,210166.66666666666,58325.0,72.0,542.0,1.2,0.342,тиха
2017-09-18 23:00:00,54.15,0.43483333333333335,0.2831666666666666,0.15315833333333334,0.08491666666666668,0.03505833333333334,203166.66666666666,54716.666666666664,72.0,524.0,1.3,0.566,тиха
2017-09-19 00:00:00,43.00833333333333,0.39199999999999996,0.24175,0.11003333333333333,0.06833333333333334,0.03240833333333334,197583.33333333334,46625.0,71.0,524.0,1.4,0.432,тиха
2017-09-19 01:00:00,37.53333333333333,0.3795,0.24341666666666664,0.13389166666666666,0.08305833333333333,0.03991666666666666,199166.66666666666,44975.0,71.0,542.0,1.3,0.409,тиха
2017-09-19 02:00:00,31.125,0.49341666666666667,0.32508333333333334,0.12438333333333333,0.07556666666666667,0.03768333333333333,191583.33333333334,39016.666666666664,71.0,536.0,1.4,0.535,тиха
2017-09-19 03:00:00,35.13333333333333,0.43275,0.22475,0.11084166666666667,0.06346666666666667,0.02710833333333333,178000.0,31008.333333333332,71.0,518.0,1.6,0.359,тиха
2017-09-19 04:00:00,28.349999999999998,0.5095,0.25516666666666665,0.12193333333333334,0.07145,0.031116666666666667,157916.66666666666,22325.0,71.0,517.0,1.4,0.377,тиха
2017-09-19 05:00:00,19.575,0.49433333333333335,0.26025000000000004,0.12014999999999999,0.07621666666666667,0.03355,147250.0,18766.666666666668,71.0,508.0,1.8,0.337,тиха
2017-09-19 06:00:00,15.783333333333331,0.43566666666666665,0.3006666666666667,0.14379166666666668,0.079975,0.03295833333333333,144250.0,18300.0,71.0,491.0,1.9,0.491,тиха
2017-09-19 07:00:00,14.875,0.3894166666666667,0.26008333333333333,0.1149,0.07375,0.0391,142666.66666666666,18841.666666666668,71.0,481.0,2.0,0.592,тиха
2017-09-19 08:00:00,18.966666666666665,0.5399166666666667,0.29058333333333336,0.1349,0.08000833333333333,0.03913333333333333,136916.66666666666,16933.333333333332,71.0,474.0,2.6,0.646,тиха
2017-09-19 09:00:00,16.179166666666667,0.5373333333333333,0.2930833333333333,0.127875,0.074075,0.035833333333333335,128000.0,15125.0,71.0,479.0,2.6,0.563,тиха
2017-09-19 10:00:00,11.481666666666667,0.6359166666666667,0.2990833333333333,0.13323333333333334,0.08574166666666666,0.04335833333333333,119416.66666666667,13666.666666666666,71.0,471.0,2.4,0.639,тиха
2017-09-19 11:00:00,11.624166666666667,0.5553333333333333,0.29291666666666666,0.11706666666666667,0.067225,0.03031666666666667,145333.33333333334,20091.666666666668,71.0,474.0,1.9,0.658,тиха
2017-09-19 12:00:00,12.531666666666666,0.53125,0.25525000000000003,0.10889166666666666,0.06408333333333333,0.031133333333333332,151000.0,22458.333333333332,71.0,471.0,2.1,0.545,тиха
2017-09-19 13:00:00,14.025,0.5845833333333333,0.3405,0.1195,0.07078333333333334,0.033575,155000.0,24191.666666666668,71.0,492.0,1.8,0.554,тиха
2017-09-19 14:00:00,22.425,0.47533333333333333,0.2684166666666667,0.12686666666666666,0.07475,0.03269166666666667,171666.66666666666,30116.666666666668,71.0,475.0,2.5,0.41,тиха
2017-09-19 15:00:00,33.475,0.5195833333333334,0.28591666666666665,0.11518333333333335,0.06925833333333332,0.03428333333333333,187333.33333333334,38675.0,71.0,487.0,2.1,0.56,тиха
2017-09-19 16:00:00,37.75833333333333,0.4340833333333333,0.2515,0.12920833333333334,0.07891666666666666,0.035458333333333335,196666.66666666666,46116.666666666664,71.0,512.0,1.2,0.426,тиха
2017-09-19 17:00:00,40.666666666666664,0.46950000000000003,0.2824166666666667,0.1173,0.06861666666666667,0.03245,206250.0,53975.0,71.0,492.0,1.5,0.547,тиха
2017-09-19 18:00:00,48.916666666666664,0.35333333333333333,0.22624999999999998,0.11710833333333333,0.0768,0.03768333333333333,220500.0,64408.333333333336,71.0,478.0,1.8,0.315,тиха
2017-09-19 19:00:00,44.35833333333333,0.31816666666666665,0.21983333333333333,0.11,0.06548333333333334,0.02965,239416.66666666666,83250.0,71.0,481.0,2.0,0.366,тиха
2017-09-19 20:00:00,49.60833333333333,0.35025,0.23416666666666666,0.11435000000000001,0.07755,0.039641666666666665,250250.0,98391.66666666667,71.0,471.0,2.5,0.41,тиха
2017-09-19 21:00:00,39.449999999999996,0.31475000000000003,0.23916666666666667,0.126525,0.08594166666666665,0.04568333333333333,253916.66666666666,106916.66666666667,71.0,458.0,2.8,0.437,тиха
2017-09-19 22:00:00,40.36666666666667,0.40441666666666665,0.25325,0.11375,0.07275,0.038125,244416.66666666666,93416.66666666667,71.0,461.0,2.5,0.365,тиха
2017-09-19 23:00:00,41.59166666666667,0.41558333333333336,0.24691666666666667,0.12211666666666667,0.07863333333333333,0.033475,232833.33333333334,80216.66666666667,71.0,457.0,3.0,0.41,тиха
2017-09-20 00:00:00,47.166666666666664,0.5235833333333333,0.27408333333333335,0.11369166666666668,0.07655833333333333,0.04349166666666667,221750.0,66358.33333333333,74.0,459.0,2.6,0.523,тиха
2017-09-20 01:00:00,27.333333333333332,0.4495833333333333,0.25375,0.1249,0.08025833333333333,0.03626666666666666,200333.33333333334,51775.0,74.0,464.0,2.2,0.513,тиха
2017-09-20 02:00:00,30.000833333333333,0.5566666666666666,0.2524166666666667,0.10145833333333333,0.06434166666666667,0.02981666666666667,167666.66666666666,34183.333333333336,74.0,463.0,2.0,0.501,тиха
2017-09-20 03:00:00,21.900000000000002,0.4945833333333334,0.246,0.12978333333333333,0.06968333333333333,0.026975,116766.66666666667,17822.5,74.0,460.0,2.3,0.449,тиха
2017-09-20 04:00:00,18.279999999999998,0.4965833333333333,0.27441666666666664,0.10408333333333332,0.06795,0.0341,119216.66666666667,17308.333333333332,74.0,464.0,1.8,0.574,тиха
2017-09-20 05:00:00,17.075,0.3730833333333334,0.18966666666666665,0.09485833333333334,0.06660833333333334,0.03129166666666667,109558.33333333333,14325.0,74.0,468.0,2.0,0.259,тиха
2017-09-20 06:00:00,9.378333333333334,0.6676666666666667,0.33925,0.117075,0.07414166666666668,0.034975,84475.0,8913.333333333334,74.0,462.0,1.8,0.641,тиха
2017-09-20 07:00:00,9.074166666666667,0.5791666666666667,0.2813333333333333,0.123125,0.0768,0.03595,92766.66666666667,11322.5,74.0,464.0,1.6,0.556,тиха
2017-09-20 08:00:00,9.973333333333334,0.7125,0.316,0.11959166666666667,0.07644166666666667,0.031200000000000002,98900.0,12700.0,74.0,460.0,2.2,0.603,тиха
2017-09-20 09:00:00,8.18,0.5034166666666667,0.22308333333333333,0.11635833333333333,0.07731666666666666,0.033025,84175.0,9449.166666666666,74.0,460.0,2.3,0.369,тиха
2017-09-20 10:00:00,13.777500000000002,0.4030833333333333,0.21375,0.12449166666666667,0.08631666666666667,0.045149999999999996,107041.66666666667,14100.833333333334,74.0,462.0,1.9,0.315,тиха
2017-09-20 11:00:00,8.785,0.522,0.2634166666666667,0.13530833333333334,0.08500833333333334,0.03444166666666667,117250.0,16891.666666666668,74.0,459.0,2.1,0.51,тиха
2017-09-20 12:00:00,11.701666666666666,0.47841666666666666,0.24758333333333335,0.11544166666666666,0.07095,0.037358333333333334,112666.66666666667,16258.333333333334,74.0,451.0,2.4,0.539,тиха
2017-09-20 13:00:00,14.3225,0.45,0.2071666666666667,0.09453333333333334,0.06005,0.028225,127166.66666666667,21133.333333333332,74.0,451.0,2.6,0.338,тиха
2017-09-20 14:00:00,47.449999999999996,0.48574999999999996,0.24133333333333332,0.11564166666666666,0.07563333333333333,0.03679166666666667,148166.66666666666,28716.666666666668,74.0,450.0,2.0,0.486,тиха
2017-09-20 15:00:00,25.333333333333332,0.317,0.20525000000000002,0.097325,0.06889166666666667,0.033975,167583.33333333334,40508.333333333336,74.0,444.0,1.6,0.418,тиха
2017-09-20 16:00:00,33.475,0.342,0.2394166666666667,0.11055833333333333,0.075225,0.03726666666666666,180000.0,50450.0,74.0,441.0,1.9,0.387,тиха
2017-09-20 17:00:00,44.73333333333333,0.2936666666666667,0.19858333333333333,0.10344166666666667,0.07339166666666667,0.035225,190833.33333333334,60700.0,74.0,447.0,2.2,0.301,тиха
2017-09-20 18:00:00,54.50833333333333,0.2796666666666667,0.20875,0.10961666666666665,0.06844166666666666,0.03155,208833.33333333334,79450.0,74.0,450.0,2.1,0.301,тиха
2017-09-20 19:00:00,91.46666666666665,0.3329166666666667,0.19875,0.09514166666666667,0.0657,0.03550833333333333,218750.0,91733.33333333333,74.0,448.0,2.7,0.41,тиха
2017-09-20 20:00:00,91.175,0.28550000000000003,0.20058333333333334,0.09097499999999999,0.06041666666666667,0.029025,212333.33333333334,85025.0,74.0,449.0,3.2,0.294,тиха
2017-09-20 21:00:00,84.36666666666666,0.2668333333333333,0.19299999999999998,0.09432499999999999,0.06564166666666667,0.031525,200250.0,72833.33333333333,74.0,455.0,3.8,0.328,тиха
2017-09-20 22:00:00,71.70833333333333,0.25958333333333333,0.20891666666666667,0.09890833333333333,0.069875,0.03551666666666667,190333.33333333334,61433.333333333336,74.0,453.0,2.8,0.346,тиха
2017-09-20 23:00:00,59.583333333333336,0.24408333333333332,0.18466666666666667,0.09683333333333333,0.0648,0.035075,178333.33333333334,51841.666666666664,74.0,455.0,2.2,0.333,тиха
2017-09-21 00:00:00,46.425000000000004,0.2808333333333333,0.20158333333333334,0.1173,0.0784,0.036325,170166.66666666666,45450.0,73.0,452.0,1.9,0.335,тиха
2017-09-21 01:00:00,37.40833333333333,0.26825,0.19666666666666666,0.116075,0.07819166666666666,0.039483333333333336,159833.33333333334,38200.0,,453.0,1.9,0.335,тиха
2017-09-21 02:00:00,36.84166666666667,0.35725,0.22933333333333336,0.10084166666666666,0.07156666666666667,0.03888333333333333,150583.33333333334,32333.333333333332,,453.0,1.9,0.493,тиха
2017-09-21 03:00:00,27.325,0.38033333333333336,0.19874999999999998,0.09375,0.06861666666666667,0.035458333333333335,135083.33333333334,24566.666666666668,,450.0,2.0,0.411,тиха
2017-09-21 04:00:00,16.55,0.39325000000000004,0.19641666666666668,0.10561666666666668,0.07189166666666667,0.03125,120833.33333333333,18641.666666666668,,452.0,2.1,0.272,тиха
2017-09-21 05:00:00,9.0725,0.5338333333333333,0.2559166666666667,0.10389166666666666,0.07075833333333333,0.03793333333333333,99925.0,12593.333333333334,,445.0,1.7,0.422,тиха
2017-09-21 06:00:00,9.601666666666667,0.5165833333333333,0.24691666666666667,0.102425,0.0726,0.03698333333333333,89841.66666666667,12579.166666666666,,443.0,1.5,0.449,тиха
